_id,map,objectId,name, xPos, yPos, foothold, minClickPos, maxClickPos, unused, facesLeft
27165,250000000,2041017,"Ace of Hearts",-462,-549,63,-512,-412,0,false
27166,250000000,9010022,"Dimensional Mirror",889,-549,70,839,939,0,false
27167,240060200,2083002,"Crystal of Roots",-427,260,12,-477,-377,0,false
27237,200000151,2012025,"Geras",1134,-247,28,1084,1183,0,false
27238,209000001,2001004,"Scarf Snowman",126,154,97,76,176,0,false
27239,209000100,2001000,"Cliff",425,103,32,421,475,0,false
27240,209000100,2002002,"Torr",-43,-27,9,-93,-19,0,false
27261,200082100,2012015,"El Nath Magic Spot",-185,-320,241,-195,-175,0,false
27273,260020700,2110005,"Camel Cab",403,155,26,353,453,0,false
27298,200090026,1100006,"Kiru",71,-708,48,21,73,0,false
27348,240050104,2083002,"Crystal of Roots",92,260,78,42,142,0,false
27411,240050300,2083002,"Crystal of Roots",-349,260,18,-399,-299,0,false
27412,240050300,2083001,"Horned Tail's Schedule",2543,260,51,2493,2593,0,false
27413,250000100,2090005,"Crane",-2548,-457,34,-2598,-2498,0,false
27414,250000100,2091000,"No Gong",-1964,51,44,-2014,-1914,0,false
27415,250000100,2091001,"Do Gong",-1622,-9,63,-1672,-1572,0,false
27416,250000100,2091006,"Mu Lung Dojo Bulletin Board",-1821,51,45,-1871,-1771,0,false
27417,250000100,9000067,"Wolf Awaiting It's Owner",-2435,51,54,-2485,-2385,0,false
27439,221020000,2040027,"Fourth Eos Rock",187,504,192,137,237,0,false
27440,200090079,1200006,"Puro",113,144,16,63,116,0,false
27441,230000002,2060008,"Gerrard",2,-1043,68,-48,52,0,false
27442,230000002,2060003,"Melias",70,-472,23,20,120,0,true
27443,230000002,2060004,"Oannes",-164,96,160,-214,-114,0,false
27444,230000002,2060007,"Calypso",-137,-706,52,-187,-87,0,false
27456,200090030,1100005,"Kiruru",-70,-711,47,-72,-20,0,true
27533,250010500,2091003,"Tae Soo",119,243,23,69,169,0,false
27574,200000112,2012002,"Erin",61,-454,16,11,111,0,false
27587,261000001,2111013,"Picture frame",-145,64,41,-195,-95,0,false
27588,261000001,2111011,"Wall",-253,-168,43,-269,-203,0,false
27589,261000001,2111012,"Cabinet",12,64,41,-38,62,0,false
27590,261000001,2111014,"Desk",-266,-168,43,-269,-216,0,false
27591,261000001,2111016,"Dr. De Lang's Secret book",-227,650,59,-277,-177,0,false
27592,261000001,2111017,"1st Pipe handle",33,64,41,-17,83,0,false
27593,261000001,2111018,"2nd Pipe handle",40,64,41,-10,90,0,false
27594,261000001,2111019,"3rd Pipe handle",34,64,41,-16,84,0,false
27617,200090027,1100006,"Kiru",22,-739,53,18,72,0,true
27681,229030600,2120002,"Steward",97,399,104,47,147,0,false
27682,240050200,2083002,"Crystal of Roots",-350,260,11,-400,-300,0,false
27706,240000006,2081004,"Pam",167,-61,7,117,217,0,false
27707,200090021,1100006,"Kiru",22,-739,53,18,72,0,true
27772,200000161,1100008,"Kiru",816,-248,44,766,866,0,false
27797,222020400,2041029,"Karen",-175,88,95,-225,-125,0,true
27798,260010401,2103008,"Mysterious voice",132,-385,14,82,182,0,false
27822,200090053,1100005,"Kiruru",117,-690,44,67,118,0,false
27922,240070400,2082017,"Ken",-2664,662,6,-2714,-2614,0,false
27955,240050103,2083002,"Crystal of Roots",87,260,44,37,137,0,false
27977,240070500,2082011,"Hoya",-458,247,4,-508,-408,0,false
27978,200090063,1200005,"Puro",-114,136,16,-117,-64,0,true
27979,230030101,2060002,"Tae Gong",-190,28,18,-240,-140,0,false
27980,230030101,9201038,"Richard the Sailor",62,26,24,12,112,0,false
27981,200090066,1200005,"Puro",-114,136,16,-117,-64,0,true
27982,200090049,1100006,"Kiru",22,-739,53,18,72,0,true
27983,229030000,2120002,"Steward",345,410,197,295,395,0,false
27988,260000203,2103004,"Ariant private house2",-202,1,24,-252,-152,0,false
27989,260000203,2103010,"Ariant private house2 Cupboard",-172,151,11,-222,-122,0,false
28038,211042101,2030007,"Piece of Statue",-2624,-271,359,-2674,-2574,0,false
28039,211042101,2032004,"Suspicious Lava",-1227,-453,327,-1277,-1177,0,false
28074,240070602,2082013,"Ashura",-118,-62,32,-168,-94,0,false
28092,221040000,2050014,"Meteorite 1",-1978,806,43,-2028,-1928,0,false
28093,221040000,2040018,"Black Mesoranger",-2642,326,84,-2692,-2593,0,false
28094,221040000,9000068,"Ice Piece",-572,386,1,-622,-523,0,false
28128,261010102,2111026,"Incomplete Magic Square",1180,-4,21,1130,1229,0,false
28140,220080001,2041025,"Machine Apparatus",-782,-557,2,-782,-753,0,false
28195,221021100,2040011,"Roly-Poly 8",-219,5472,69,-269,-169,0,false
28440,220050000,2040029,"Grandpa Clock",-209,852,97,-259,-159,0,false
28441,200090028,1100006,"Kiru",71,-708,48,21,73,0,false
28472,200090070,1200006,"Puro",113,144,16,63,116,0,false
28503,250020300,2091009,"Entrance of Sealed Shrine",1202,-218,40,1152,1202,0,false
28504,251000000,2092001,"Captain Hwang",2147,186,281,2097,2197,0,false
28505,251000000,2092000,"Mr. Ku",-723,65,142,-773,-673,0,false
28506,251000000,2093000,"Mu Tan",-581,-9,128,-631,-531,0,false
28507,251000000,2093001,"So Won",-129,-10,45,-179,-79,0,false
28508,251000000,2093002,"Lan Ming",349,238,55,299,399,0,false
28509,251000000,9010000,"Maple Administrator",1026,238,79,976,1076,0,false
28510,251000000,9270007,"Bak Cho Maple TV",579,238,56,529,629,0,false
28511,251000000,2090005,"Crane",42,-358,322,20,88,0,false
28512,251000000,2093003,"Mr. Gong",1205,238,188,1155,1255,0,false
28513,251000000,9010010,"Cassandra",867,238,79,818,917,0,false
28514,251000000,9000021,"Gaga",1462,238,241,1454,1512,0,false
28515,251000000,9000041,"Donation Box",-287,238,80,-337,-237,0,false
28516,251000000,9000040,"Dalair",-185,238,80,-235,-178,0,false
28517,251000000,9000036,"Agent E",1447,57,210,1397,1497,0,false
28518,251000000,1022101,"Rooney",-605,238,81,-655,-555,0,false
28519,251000000,9010022,"Dimensional Mirror",-1032,238,82,-1082,-982,0,false
28547,230000003,2060005,"Kenta",0,22,116,-50,50,0,true
28548,230000003,2060006,"Muse",148,-873,85,98,187,0,false
28567,221000300,2050001,"Dr. Kim",-25,17,21,-75,25,0,false
28568,221000300,2050013,"Porter",132,26,17,82,182,0,false
28592,261020000,2111009,"Russellon",-623,157,4,-673,-573,0,false
28593,261020000,9000068,"Ice Piece",433,-120,16,383,483,0,false
28594,200090057,1100005,"Kiruru",117,-690,44,67,118,0,false
28646,261000021,2112003,"Juliet",10,31,6,-20,33,0,false
28665,220000300,2040014,"Chico",-1626,102,51,-1676,-1576,0,false
28666,220000300,2040016,"Pi",2323,102,68,2273,2373,0,false
28667,220000300,9000068,"Ice Piece",1816,102,66,1766,1866,0,false
28668,221023400,2040006,"Roly-Poly 3",14,-446,39,8,39,0,false
28669,221023400,9000034,"Agent O",-96,-1608,9,-129,-46,0,false
28677,221040200,2050015,"Meteorite 2",-254,506,139,-304,-204,0,false
28719,220000100,2040000,"Mel",595,77,32,591,609,0,false
28749,229030500,2120002,"Steward",175,4,16,125,225,0,false
28777,211050000,2030001,"Sergeant Bravo",300,-757,57,250,350,0,false
28822,220000002,2041006,"Misky",284,125,21,234,334,0,false
28837,261020401,2111025,"Control Device",322,-78,11,272,372,0,false
28839,261020401,2111006,"Parwen",410,167,2,360,460,0,false
28840,220000001,2041003,"Miru",205,141,2,155,255,0,true
28841,220000001,2041002,"Hid",-59,141,2,-109,-9,0,false
28879,220030100,2041018,"Hans the Assembler",137,12,23,127,154,0,false
28885,260010402,2103007,"Treasure Box",610,55,3,560,660,0,false
28912,222010002,2071010,"God of Mountains",406,3,134,356,456,0,false
28933,260010600,2101013,"Karcasa",-391,-25,41,-441,-341,0,false
28934,211000101,2020001,"Scott",225,158,1,175,275,0,false
28935,211000101,2022000,"Rumi",313,-50,9,263,363,0,false
28945,260020000,2110005,"Camel Cab",-420,95,53,-470,-370,0,false
28946,240000111,2082002,"Harry",1565,-222,20,1515,1582,0,false
29000,260020600,9000034,"Agent O",-65,-175,59,-115,-26,0,false
29001,250000001,2091002,"Tae Sang",-112,24,3,-162,-62,0,true
29017,240050500,2083002,"Crystal of Roots",450,260,7,400,500,0,false
29126,200090047,1100006,"Kiru",22,-739,53,18,72,0,true
29194,200090043,1100006,"Kiru",22,-739,53,18,72,0,true
29195,220000400,2040030,"Wisp",-603,102,31,-653,-553,0,false
29196,220000400,2041022,"Tigun the Advisor",-1946,102,33,-1996,-1896,0,false
29232,200090060,1200005,"Puro",-114,136,16,-117,-64,0,true
29233,270020211,2140002,"Sorcerer",-320,179,8,-346,-270,0,true
29249,200090037,1100005,"Kiruru",117,-690,44,67,118,0,false
29250,200090048,1100006,"Kiru",71,-708,48,21,73,0,false
29282,260000205,2103005,"Ariant private house4",64,-69,17,14,114,0,false
29283,260000205,2103011,"Ariant private house4 Cupboard",45,154,22,-5,95,0,false
29342,270050000,2141001,"Forgotten Temple Keeper",-665,-41,4,-715,-615,0,false
29343,211000000,2020007,"Scadur",-2598,94,224,-2648,-2548,0,false
29344,211000000,2020006,"Jade",-79,94,176,-129,-29,0,false
29345,211000000,2020003,"Master Sergeant Fox",-1209,94,216,-1259,-1159,0,false
29346,211000000,2040050,"Eurek the Alchemist",730,94,200,680,780,0,false
29347,211000000,9010000,"Maple Administrator",-924,94,193,-974,-874,0,false
29348,211000000,9010009,"Duey",-3500,94,243,-3550,-3450,0,false
29349,211000000,9040004,"Honorable Rock",-272,94,180,-322,-222,0,false
29350,211000000,9200000,"Cody",347,-517,26,297,397,0,false
29351,211000000,9250024,"El Nath Maple TV",-3020,94,239,-3070,-2970,0,false
29352,211000000,9010010,"Cassandra",-2159,94,220,-2209,-2109,0,false
29353,211000000,9201106,"Adonis",864,94,196,814,914,0,false
29354,211000000,2023000,"Danger Zone Taxi",1479,94,204,1429,1529,0,false
29355,211000000,9000021,"Gaga",448,94,185,398,498,0,false
29356,211000000,9000040,"Dalair",-1492,94,214,-1542,-1442,0,false
29357,211000000,9000041,"Donation Box",-1609,94,218,-1659,-1559,0,false
29358,211000000,9000036,"Agent E",1152,94,201,1102,1202,0,false
29359,211000000,1022101,"Rooney",40,-97,170,32,90,0,false
29360,211000000,9000017,"Coco",-1772,94,209,-1822,-1722,0,false
29361,211000000,2041017,"Ace of Hearts",-1915,94,211,-1965,-1865,0,false
29362,211000000,9010022,"Dimensional Mirror",-1361,94,213,-1411,-1311,0,false
29363,200090032,1100005,"Kiruru",-70,-711,47,-72,-20,0,true
29364,220000302,2041005,"Nemi",54,145,5,4,104,0,false
29371,200090031,1100005,"Kiruru",117,-690,44,67,118,0,false
29372,200090061,1200005,"Puro",-114,136,16,-117,-64,0,true
29381,260010700,9000068,"Ice Piece",-213,208,54,-263,-163,0,false
29382,240040612,2081011,"Nein Spirit's Baby Dragon",-8,-227,38,-58,42,0,false
29418,220030200,2041019,"Rocky the Repairman",-998,42,68,-1048,-971,0,false
29474,261000002,2110002,"Keol",40,125,22,-10,90,0,false
29475,261000002,2110003,"Ramain",-298,-103,24,-348,-248,0,true
29476,261000002,2110004,"Moren",56,-103,24,6,106,0,false
29477,261000002,2112017,"Dropped Piece of Paper",132,-103,24,82,182,0,false
29503,261020200,2111015,"Russellon's Desk",475,128,15,425,525,0,false
29504,261020200,2111024,"Secret Passage",-974,199,7,-993,-924,0,false
29522,260010500,2101006,"Le Petit Prince",-124,35,31,-174,-74,0,false
29523,260000000,9010009,"Duey",-1555,275,19,-1605,-1505,0,false
29524,260000000,2100000,"Ahmad",-2177,275,31,-2227,-2127,0,false
29525,260000000,2100002,"Zaid",1052,275,41,1002,1102,0,false
29526,260000000,2100003,"Jasmin",1238,275,42,1188,1288,0,false
29527,260000000,2100004,"SagaT",1786,275,48,1736,1836,0,false
29528,260000000,2100005,"Shati",2174,275,54,2124,2224,0,false
29529,260000000,2100006,"Mazra",2327,275,33,2277,2377,0,false
29530,260000000,2100007,"Lila",-704,275,11,-754,-654,0,false
29531,260000000,2100008,"Vard",-210,223,151,-260,-160,0,false
29532,260000000,2100009,"Aldin",-114,275,1,-164,-64,0,false
29533,260000000,9010000,"Maple Administrator",787,275,36,737,837,0,false
29534,260000000,9000020,"Spinel",-1191,275,14,-1241,-1141,0,false
29535,260000000,9010010,"Cassandra",-322,275,4,-372,-272,0,false
29536,260000000,9209000,"Abdula",2530,275,57,2480,2580,0,false
29537,260000000,9209001,"Mimi",1357,275,46,1307,1407,0,false
29538,260000000,9000021,"Gaga",-346,132,81,-396,-296,0,false
29539,260000000,9000041,"Donation Box",13,275,2,-37,63,0,false
29540,260000000,9000040,"Dalair",94,275,7,44,144,0,false
29541,260000000,9000036,"Agent E",-628,114,75,-678,-578,0,false
29542,260000000,1022101,"Rooney",977,27,166,927,1027,0,false
29543,260000000,2041017,"Ace of Hearts",-1419,275,17,-1469,-1369,0,false
29544,260000000,9000017,"Coco",-1280,275,18,-1330,-1230,0,false
29545,260000000,9010022,"Dimensional Mirror",868,275,37,818,918,0,false
29605,240040700,2081005,"Keroben",235,736,16,185,285,0,false
29606,240040700,2081006,"Moira",217,184,1,207,251,0,false
29659,250000002,2090003,"Dalsuk",181,66,2,131,231,0,false
29678,222000000,2070000,"Mr. Noh",403,333,206,353,453,0,false
29679,222000000,2070001,"Bung's Mama",745,333,210,695,795,0,false
29680,222000000,2070002,"Moki",-728,333,192,-778,-678,0,false
29681,222000000,2070003,"Dori",-991,333,190,-1041,-941,0,false
29682,222000000,2071000,"Chumji",-2426,-57,46,-2476,-2376,0,false
29683,222000000,2071001,"Hongbu",-3198,33,125,-3248,-3148,0,true
29684,222000000,2071002,"Nolbu",2133,333,222,2083,2183,0,false
29685,222000000,2071003,"Chil Nam",3156,333,238,3106,3206,0,false
29686,222000000,2072001,"Chil Nam's Rice Stacks",3359,333,239,3309,3409,0,false
29687,222000000,2071007,"Grandma Yeon",1667,333,223,1617,1717,0,false
29688,222000000,2071004,"Kong Ji",966,333,211,916,1016,0,false
29689,222000000,2071005,"Chil Sung",-3182,333,173,-3232,-3132,0,false
29690,222000000,2072000,"Chil Sung's Rice Stacks",-3348,333,170,-3398,-3298,0,false
29691,222000000,2071006,"Swallow",3175,-387,8,3125,3225,0,false
29692,222000000,2071008,"Haenim",-1776,333,181,-1826,-1726,0,false
29693,222000000,2071009,"Mr. Shim",-2455,333,159,-2505,-2405,0,false
29694,222000000,9270004,"Korean Folk Town Maple TV",-1957,333,180,-2007,-1907,0,false
29695,222000000,9010010,"Cassandra",-437,333,197,-487,-387,0,false
29696,222000000,9000021,"Gaga",1368,333,391,1318,1386,0,false
29697,222000000,9000041,"Donation Box",1901,333,226,1851,1951,0,false
29698,222000000,9000040,"Dalair",1999,333,227,1949,2049,0,false
29699,222000000,9000036,"Agent E",1190,333,390,1140,1192,0,false
29700,222000000,1022101,"Rooney",-1941,-57,51,-1991,-1891,0,true
29701,222000000,2041017,"Ace of Hearts",-3056,333,177,-3106,-3006,0,false
29702,222000000,9000017,"Coco",-2923,333,175,-2973,-2873,0,false
29703,222000000,9010022,"Dimensional Mirror",2563,-207,36,2513,2613,0,false
29761,240040400,2081007,"Raul the Knight",308,1646,71,258,358,0,false
29796,222020000,2040052,"Wiz the Librarian",11,-29,6,-39,61,0,false
29797,221000000,2050011,"Kevin the Soldier",2005,158,125,1955,2055,0,false
29798,221000000,2050008,"General Maestro",3846,-198,74,3796,3896,0,false
29799,221000000,2050009,"Jr. Officer Medin",5689,-682,25,5639,5739,0,false
29800,221000000,2050010,"Rice the Medic",5797,158,190,5747,5847,0,false
29801,221000000,2050012,"Agent M",1535,158,123,1485,1585,0,false
29802,221000000,9010009,"Duey",1097,158,106,1047,1147,0,false
29803,221000000,9010000,"Maple Administrator",3479,-198,74,3472,3529,0,false
29804,221000000,9270003,"Omega Sector Maple TV",4374,158,173,4324,4424,0,false
29805,221000000,9201082,"Spindle",2295,158,128,2245,2345,0,false
29806,221000000,9010010,"Cassandra",2703,158,136,2653,2753,0,false
29807,221000000,9000021,"Gaga",1694,158,122,1644,1744,0,false
29808,221000000,9000040,"Dalair",3762,-16,75,3712,3812,0,false
29809,221000000,9000041,"Donation Box",3676,-16,75,3626,3726,0,false
29810,221000000,9000036,"Agent E",1846,158,120,1796,1896,0,false
29811,221000000,1022101,"Rooney",4896,-622,11,4847,4946,0,false
29812,221000000,9000017,"Coco",2549,158,132,2499,2599,0,false
29813,221000000,2041017,"Ace of Hearts",2419,158,129,2369,2469,0,false
29814,221000000,9010022,"Dimensional Mirror",6157,158,191,6107,6207,0,false
29885,211000100,2020000,"Vogen",2191,-517,10,2141,2241,0,false
29886,211000100,2020002,"Gordon",1541,-97,72,1491,1591,0,false
29887,211000100,2020004,"Mr. Mohammed",382,94,101,332,432,0,false
29888,211000100,2020005,"Alcaster",2879,94,139,2829,2929,0,false
29912,220000110,2041000,"Tian",470,-140,25,420,520,0,false
29927,211000001,2020008,"Tylus",-207,-97,1,-257,-157,0,false
29928,211000001,2020011,"Arec",-139,-341,2,-189,-89,0,false
29929,211000001,2020010,"Rene",-109,-598,16,-159,-59,0,false
29930,211000001,2020009,"Robeira",298,-341,2,248,348,0,false
29931,211000001,2022003,"Shammos",299,189,29,249,349,0,false
29932,211000001,2020013,"Pedro",104,-97,1,54,154,0,false
29949,221021700,2040010,"Roly-Poly 7",225,1699,192,175,245,0,false
29950,221021700,2040026,"Third Eos Rock",-202,490,263,-245,-152,0,false
29951,200000300,9040004,"Honorable Rock",1037,-187,3,987,1087,0,false
29952,200000300,2012023,"Maple Leaf Marble",115,-678,36,65,165,0,false
29994,200090052,1100005,"Kiruru",-70,-711,47,-72,-20,0,true
30180,270010111,2140001,"Memory Keeper",-521,-1103,24,-568,-471,0,true
30181,261040000,2111020,"1st Magic Pentagram",-109,241,1,-159,-59,0,false
30182,261040000,2111021,"2nd Magic Pentagram",-146,241,1,-196,-96,0,false
30183,261040000,2111022,"3rd Magic Pentagram",-72,241,1,-122,-22,0,false
30184,261040000,2111023,"Center of the Magic Pentagram",-110,241,1,-160,-60,0,false
30196,270030411,2140003,"Record Keeper",270,179,21,220,320,0,false
30233,220030400,2041020,"Mac the Mechanic",1624,-18,14,1612,1674,0,false
30270,240050105,2083002,"Crystal of Roots",84,260,68,34,134,0,false
30313,209000006,2001004,"Scarf Snowman",139,-86,6,89,189,0,false
30323,200090059,1100005,"Kiruru",117,-690,44,67,118,0,false
30341,240050000,2083000,"Encrypted Slate of the Squad",869,-100,56,819,919,0,false
30342,240050000,2083001,"Horned Tail's Schedule",745,260,14,695,795,0,false
30387,200090045,1100006,"Kiru",22,-739,53,18,72,0,true
30395,200090022,1100006,"Kiru",71,-708,48,21,73,0,false
30425,221023200,2040007,"Roly-Poly 4",20,-1646,56,-30,70,0,false
30610,240070200,2082007,"Policeman",-177,168,17,-227,-127,0,false
30611,200080101,2013000,"Wonky the Fairy",198,-41,14,148,248,0,false
30612,200000203,2012008,"Romi",132,194,36,82,182,0,false
30613,209000000,2001001,"Branch Snowman",183,154,18,133,233,0,false
30614,209000000,2001002,"Metal Bucket Snowman",874,154,22,824,924,0,false
30615,209000000,2002000,"Rupi",-697,105,114,-699,-647,0,false
30616,209000000,2002001,"Rudi",721,154,26,671,771,0,false
30617,209000000,2001003,"Straw Hat Snowman",1784,154,34,1734,1834,0,false
30618,209000000,2001000,"Cliff",2448,154,42,2398,2498,0,false
30619,209000000,2002002,"Torr",2540,154,41,2490,2590,0,true
30620,209000000,9209100,"Santa",271,-390,2,251,289,0,false
30621,209000000,9310058,"Santa ",1013,154,23,963,1063,0,false
30622,209000000,9201033,"Simon",-134,154,13,-184,-84,0,false
30623,209000000,9250053,"Christmas Tree",2714,154,49,2664,2764,0,false
30624,209000000,9250054,"Bicho",2959,154,47,2909,3009,0,false
30625,209000000,9220005,"Roodolph",1462,154,31,1412,1512,0,false
30626,209000000,9250051,"Mrs. Claus",507,154,19,457,557,0,false
30627,209000000,9201030,"Maple Claws",-434,-24,125,-484,-384,0,false
30649,221030200,2041012,"Pink Mesoranger",1840,416,55,1790,1862,0,false
30667,280020000,2030010,"Amon",-1134,-275,775,-1184,-1084,0,false
30700,221024500,2040034,"Red Sign",189,1670,97,139,239,0,false
30701,200000141,2090005,"Crane",1097,-247,42,1047,1147,0,false
30778,240000000,2081000,"Chief Tatamo",176,54,216,126,204,0,false
30779,240000000,9010000,"Maple Administrator",5,272,39,-45,55,0,false
30780,240000000,2080005,"Koscu",-232,390,329,-282,-182,0,false
30781,240000000,2080004,"Moodie",767,32,92,717,817,0,false
