skillid,skill_level,mob_count,hit_count,range,buff_time,mp_cost,hp_cost,damage,fixed_damage,critical_damage,mastery,optional_item_cost,item_cost,item_count,bullet_cost,money_cost,x_property,y_property,speed,jump,str,weapon_atk,weapon_def,magic_atk,magic_def,accuracy,avoid,hp,mp,prop,morph,ltx,lty,rbx,rby,cooldown_time
13111006,14,5,0,0,0,25,0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111006,15,5,0,0,0,25,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111006,16,6,0,0,0,30,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111006,17,6,0,0,0,30,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111006,18,6,0,0,0,30,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111006,19,6,0,0,0,30,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111006,20,6,0,0,0,30,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111007,1,0,3,0,0,18,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111007,2,0,3,0,0,18,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111007,3,0,3,0,0,18,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111007,4,0,3,0,0,18,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111007,5,0,3,0,0,18,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111007,6,0,3,0,0,23,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111007,7,0,3,0,0,23,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111007,8,0,3,0,0,23,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111007,9,0,3,0,0,23,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111007,10,0,3,0,0,23,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111007,11,0,3,0,0,28,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111007,12,0,3,0,0,28,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111007,13,0,3,0,0,28,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111007,14,0,3,0,0,28,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111007,15,0,3,0,0,28,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111007,16,0,3,0,0,33,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111007,17,0,3,0,0,33,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111007,18,0,3,0,0,33,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111007,19,0,3,0,0,33,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13111007,20,0,3,0,0,33,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000000,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000000,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000001,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000001,2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000001,3,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000001,4,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000001,5,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000001,6,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000001,7,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14000001,8,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001002,1,0,0,0,32,6,0,0,0,0,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001002,2,0,0,0,34,6,0,0,0,0,0,0,0,0,0,0,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001002,3,0,0,0,36,7,0,0,0,0,0,0,0,0,0,0,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001002,4,0,0,0,38,7,0,0,0,0,0,0,0,0,0,0,-8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001002,5,0,0,0,40,8,0,0,0,0,0,0,0,0,0,0,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001002,6,0,0,0,42,8,0,0,0,0,0,0,0,0,0,0,-12,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001002,7,0,0,0,44,9,0,0,0,0,0,0,0,0,0,0,-14,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001002,8,0,0,0,46,9,0,0,0,0,0,0,0,0,0,0,-16,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001002,9,0,0,0,48,10,0,0,0,0,0,0,0,0,0,0,-18,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001002,10,0,0,0,50,10,0,0,0,0,0,0,0,0,0,0,-20,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001003,1,0,0,0,20,23,0,0,0,0,0,0,0,0,0,0,1,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001003,2,0,0,0,40,21,0,0,0,0,0,0,0,0,0,0,1,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001003,3,0,0,0,60,19,0,0,0,0,0,0,0,0,0,0,1,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001003,4,0,0,0,80,17,0,0,0,0,0,0,0,0,0,0,1,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001003,5,0,0,0,100,15,0,0,0,0,0,0,0,0,0,0,1,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001003,6,0,0,0,120,13,0,0,0,0,0,0,0,0,0,0,1,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001003,7,0,0,0,140,11,0,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001003,8,0,0,0,160,9,0,0,0,0,0,0,0,0,0,0,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001003,9,0,0,0,180,7,0,0,0,0,0,0,0,0,0,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001003,10,0,0,0,200,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001004,1,0,0,0,0,8,0,58,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001004,2,0,0,0,0,8,0,62,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001004,3,0,0,0,0,8,0,66,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001004,4,0,0,0,0,8,0,70,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001004,5,0,0,0,0,9,0,76,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001004,6,0,0,0,0,9,0,80,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001004,7,0,0,0,0,9,0,84,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001004,8,0,0,0,0,10,0,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001004,9,0,0,0,0,10,0,94,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001004,10,0,0,0,0,11,0,100,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001004,11,0,0,0,0,11,0,104,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001004,12,0,0,0,0,12,0,110,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001004,13,0,0,0,0,12,0,114,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001004,14,0,0,0,0,13,0,120,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001004,15,0,0,0,0,13,0,124,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001004,16,0,0,0,0,14,0,130,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001004,17,0,0,0,0,14,0,134,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001004,18,0,0,0,0,15,0,140,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001004,19,0,0,0,0,15,0,144,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001004,20,0,0,0,0,16,0,150,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14001005,1,0,0,0,105,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,10,0,10,0,0,0,0,0,0,0,0,0,0,0
14001005,2,0,0,0,110,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,10,0,10,0,0,0,0,0,0,0,0,0,0,0
14001005,3,0,0,0,115,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,10,0,10,0,0,0,0,0,0,0,0,0,0,0
14001005,4,0,0,0,120,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,10,0,10,0,0,0,0,0,0,0,0,0,0,0
14001005,5,0,0,0,125,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,10,0,10,0,0,0,0,0,0,0,0,0,0,0
14001005,6,0,0,0,130,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,15,0,15,0,0,0,0,0,0,0,0,0,0,0
14001005,7,0,0,0,135,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,15,0,15,0,0,0,0,0,0,0,0,0,0,0
14001005,8,0,0,0,140,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,15,0,15,0,0,0,0,0,0,0,0,0,0,0
14001005,9,0,0,0,145,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,15,0,15,0,0,0,0,0,0,0,0,0,0,0
14001005,10,0,0,0,150,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,15,0,15,0,0,0,0,0,0,0,0,0,0,0
14001005,11,0,0,0,155,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,20,0,20,0,0,0,0,0,0,0,0,0,0,0
14001005,12,0,0,0,160,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,20,0,20,0,0,0,0,0,0,0,0,0,0,0
14001005,13,0,0,0,165,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,20,0,20,0,0,0,0,0,0,0,0,0,0,0
14001005,14,0,0,0,170,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,20,0,20,0,0,0,0,0,0,0,0,0,0,0
14001005,15,0,0,0,175,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,20,0,20,0,0,0,0,0,0,0,0,0,0,0
14001005,16,0,0,0,180,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,25,0,25,0,0,0,0,0,0,0,0,0,0,0
14001005,17,0,0,0,185,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37,25,0,25,0,0,0,0,0,0,0,0,0,0,0
14001005,18,0,0,0,190,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,38,25,0,25,0,0,0,0,0,0,0,0,0,0,0
14001005,19,0,0,0,195,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39,25,0,25,0,0,0,0,0,0,0,0,0,0,0
14001005,20,0,0,0,200,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,25,0,25,0,0,0,0,0,0,0,0,0,0,0
14100000,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100000,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100000,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100000,4,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100000,5,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100000,6,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,6,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100000,7,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,7,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100000,8,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100000,9,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,9,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100000,10,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100000,11,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,11,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100000,12,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,12,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100000,13,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,13,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100000,14,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,14,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100000,15,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,15,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100000,16,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,16,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100000,17,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,17,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100000,18,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,18,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100000,19,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,19,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100000,20,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,20,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100001,1,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
14100001,2,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
14100001,3,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
14100001,4,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
14100001,5,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
14100001,6,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0
14100001,7,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0
14100001,8,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0
14100001,9,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
14100001,10,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
14100001,11,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0
14100001,12,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
14100001,13,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0
14100001,14,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0
14100001,15,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0
14100001,16,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0
14100001,17,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0
14100001,18,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0
14100001,19,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0
14100001,20,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0
14100001,21,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0
14100001,22,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0
14100001,23,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0
14100001,24,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0
14100001,25,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
14100001,26,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0
14100001,27,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0
14100001,28,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0
14100001,29,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0
14100001,30,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
14100005,1,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100005,2,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100005,3,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100005,4,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100005,5,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100005,6,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100005,7,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100005,8,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100005,9,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100005,10,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14101002,1,0,0,0,10,29,29,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14101002,2,0,0,0,20,28,28,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14101002,3,0,0,0,30,27,27,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14101002,4,0,0,0,40,26,26,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14101002,5,0,0,0,50,25,25,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14101002,6,0,0,0,60,24,24,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14101002,7,0,0,0,70,23,23,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14101002,8,0,0,0,80,22,22,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14101002,9,0,0,0,90,21,21,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14101002,10,0,0,0,100,20,20,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14101002,11,0,0,0,110,19,19,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14101002,12,0,0,0,120,18,18,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14101002,13,0,0,0,130,17,17,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14101002,14,0,0,0,140,16,16,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14101002,15,0,0,0,150,15,15,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14101002,16,0,0,0,160,14,14,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
